"Make","Model","Year","Engine_Fuel_Type","Engine_HP","Engine_Cylinders","Transmission_Type","Driven_Wheels","Number_of_Doors","Market_Category","Vehicle_Size","Vehicle_Style","highway_MPG","city_mpg","Popularity","MSRP","Factory_Tuner","Luxury","Performance","Flex_Fuel","Hatchback","Hybrid","Diesel","Exotic","Crossover","log_MSRP","obs_number"
"BMW","X3","2017","diesel",180,"4","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Diesel","Midsize","suv",34,27,3916,42750,0,1,0,0,0,0,1,0,1,10.6631244743649,5956
"BMW","X3","2017","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",26,19,3916,47950,0,1,1,0,0,0,0,0,1,10.7779140803116,5957
"BMW","X3","2017","regular",240,"4","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",28,21,3916,41250,0,1,0,0,0,0,0,0,1,10.6274063917628,5958
"BMW","X3","2017","regular",240,"4","AUTOMATIC","rear wheel drive",4,"Crossover,Luxury","Midsize","suv",28,21,3916,39250,0,1,0,0,0,0,0,0,1,10.5777067232106,5959
"BMW","X4","2015","regular",240,"4","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",28,20,3916,44700,0,1,0,0,0,0,0,0,1,10.7077287806017,5960
"BMW","X4","2015","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",27,19,3916,48000,0,1,1,0,0,0,0,0,1,10.77895628989,5961
"BMW","X4","2016","regular",360,"6","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",25,18,3916,57800,1,1,1,0,0,0,0,0,1,10.9647440546605,5962
"BMW","X4","2016","regular",240,"4","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",28,20,3916,45250,0,1,0,0,0,0,0,0,1,10.7199579491281,5963
"BMW","X4","2016","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",27,19,3916,49700,0,1,1,0,0,0,0,0,1,10.8137602120847,5964
"BMW","X4","2017","regular",355,"6","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",26,19,3916,58100,1,1,1,0,0,0,0,0,1,10.96992094284,5965
"BMW","X5 M","2015","regular",567,"8","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",19,14,3916,98700,1,1,1,0,0,0,0,0,1,11.4998402254216,5967
"BMW","X5 M","2016","regular",567,"8","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",19,14,3916,98800,1,1,1,0,0,0,0,0,1,11.500852883736,5968
"BMW","X5 M","2017","regular",567,"8","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",19,14,3916,98800,1,1,1,0,0,0,0,0,1,11.500852883736,5969
"BMW","X5","2015","diesel",255,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Diesel","Midsize","suv",31,24,3916,57700,0,1,0,0,0,0,1,0,1,10.9630124524962,5970
"BMW","X5","2015","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Crossover,Luxury","Midsize","suv",27,19,3916,53900,0,1,0,0,0,0,0,0,1,10.8948857568971,5971
"BMW","X5","2015","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",27,18,3916,56200,0,1,0,0,0,0,0,0,1,10.9366720358818,5972
"BMW","X5","2016","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",24,18,3916,57000,0,1,0,0,0,0,0,0,1,10.9508065468167,5974
"BMW","X5","2016","regular",445,"8","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",21,15,3916,71500,0,1,1,0,0,0,0,0,1,11.1774527286821,5975
"BMW","X5","2016","diesel",255,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Diesel","Midsize","suv",30,23,3916,57700,0,1,0,0,0,0,1,0,1,10.9630124524962,5976
"BMW","X5","2016","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Crossover,Luxury","Midsize","suv",25,18,3916,54700,0,1,0,0,0,0,0,0,1,10.9096189884101,5977
"BMW","X5","2017","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",24,18,3916,57800,0,1,0,0,0,0,0,0,1,10.9647440546605,5978
"BMW","X5","2017","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Crossover,Luxury","Midsize","suv",25,18,3916,55500,0,1,0,0,0,0,0,0,1,10.9241382997345,5979
"BMW","X5","2017","diesel",255,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Diesel","Midsize","suv",30,23,3916,59300,0,1,0,0,0,0,1,0,1,10.9903645849858,5980
"BMW","X5","2017","regular",445,"8","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",21,15,3916,72300,0,1,1,0,0,0,0,0,1,11.1885794081469,5981
"BMW","X6 M","2015","regular",567,"8","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",19,14,3916,102100,1,1,1,0,0,0,0,0,1,11.5337080041528,5982
"BMW","X6 M","2016","regular",567,"8","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",19,14,3916,102200,1,1,1,0,0,0,0,0,1,11.5346869567517,5983
"BMW","X6 M","2017","regular",567,"8","AUTOMATIC","all wheel drive",4,"Crossover,Factory Tuner,Luxury,High-Performance","Midsize","suv",19,14,3916,102200,1,1,1,0,0,0,0,0,1,11.5346869567517,5984
"BMW","X6","2015","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",27,18,3916,61900,0,1,0,0,0,0,0,0,1,11.0332754586727,5985
"BMW","X6","2015","regular",445,"8","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",22,15,3916,72900,0,1,1,0,0,0,0,0,1,11.1968439179968,5986
"BMW","X6","2015","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Crossover,Luxury","Midsize","suv",27,19,3916,59600,0,1,0,0,0,0,0,0,1,10.9954108530534,5987
"BMW","X6","2016","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",24,18,3916,62900,0,1,0,0,0,0,0,0,1,11.0493014426885,5988
"BMW","X6","2016","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Crossover,Luxury","Midsize","suv",25,18,3916,60600,0,1,0,0,0,0,0,0,1,11.0120501720574,5989
"BMW","X6","2017","regular",300,"6","AUTOMATIC","rear wheel drive",4,"Crossover,Luxury","Midsize","suv",25,18,3916,61400,0,1,0,0,0,0,0,0,1,11.0251651141352,5991
"BMW","X6","2017","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",24,18,3916,63700,0,1,0,0,0,0,0,0,1,11.0619398415603,5993
"Scion","xA","2004","regular",108,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",34,27,105,13280,0,0,0,0,1,0,0,0,0,9.49401442303042,5995
"Scion","xA","2005","regular",108,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",35,27,105,13330,0,0,0,0,1,0,0,0,0,9.49777241317275,5996
"Scion","xA","2005","regular",108,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",34,27,105,12530,0,0,0,0,1,0,0,0,0,9.43588104789011,5997
"Scion","xA","2006","regular",103,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",35,27,105,13580,0,0,0,0,1,0,0,0,0,9.51635340111269,5998
"Scion","xB","2013","regular",158,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",28,22,105,18090,0,0,0,0,0,0,0,0,0,9.80311457838934,6000
"Scion","xB","2014","regular",158,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",28,22,105,16970,0,0,0,0,0,0,0,0,0,9.73920235822827,6002
"Scion","xB","2014","regular",158,"4","AUTOMATIC","front wheel drive",4,"N/A","Compact","car",28,22,105,19170,0,0,0,0,0,0,0,0,0,9.86110183603969,6003
"Scion","xB","2015","regular",158,"4","AUTOMATIC","front wheel drive",4,"N/A","Compact","car",28,22,105,18877.5,0,0,0,0,0,0,0,0,0,9.84572601567758,6004
"Scion","xB","2015","regular",158,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",28,22,105,17120,0,0,0,0,0,0,0,0,0,9.74800264969573,6005
"Volvo","XC60","2015","regular",325,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",24,17,870,48160,0,1,1,0,0,0,0,0,1,10.7822840799827,6006
"Volvo","XC60","2015","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",24,17,870,44550,0,1,1,0,0,0,0,0,1,10.704367432899,6007
"Volvo","XC60","2015","regular",302,"4","AUTOMATIC","front wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",30,22,870,43050,0,1,1,0,0,0,0,0,1,10.6701175098559,6008
"Volvo","XC60","2015","regular",240,"4","AUTOMATIC","front wheel drive",4,"Crossover,Luxury","Midsize","suv",31,24,870,39664.2857142857,0,1,0,0,0,0,0,0,1,10.5882064576144,6009
"Volvo","XC60","2015","regular",250,"5","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",25,18,870,41483.3333333333,0,1,0,0,0,0,0,0,1,10.6330470191276,6011
"Volvo","XC60","2016","regular",250,"5","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",26,19,870,41700,0,1,0,0,0,0,0,0,1,10.6382564077869,6013
"Volvo","XC60","2016","regular",325,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",23,17,870,49000,0,1,1,0,0,0,0,0,1,10.7995755770928,6014
"Volvo","XC60","2016","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",23,17,870,44850,0,1,1,0,0,0,0,0,1,10.7110788674869,6015
"Volvo","XC60","2017","regular",240,"4","AUTOMATIC","front wheel drive",4,"Crossover,Luxury","Midsize","suv",30,23,870,40950,0,1,0,0,0,0,0,0,1,10.6201070892812,6018
"Volvo","XC70","2014","regular",240,"6","AUTOMATIC","front wheel drive",4,"Crossover,Luxury","Midsize","car",26,18,870,34500,0,1,0,0,0,0,0,0,1,10.4487146030195,6020
"Volvo","XC70","2014","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","car",24,17,870,40950,0,1,0,0,0,0,0,0,1,10.6201070892812,6021
"Volvo","XC70","2015","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","car",24,17,870,41925,0,1,0,0,0,0,0,0,1,10.6436375866914,6022
"Volvo","XC70","2015","regular",240,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","car",25,18,870,37225,0,1,0,0,0,0,0,0,1,10.5247358575522,6023
"Volvo","XC70","2015","regular",240,"4","AUTOMATIC","front wheel drive",4,"Crossover,Luxury","Midsize","car",31,24,870,35725,0,1,0,0,0,0,0,0,1,10.4836060027981,6024
"Volvo","XC70","2016","regular",240,"4","AUTOMATIC","front wheel drive",4,"Crossover,Luxury","Midsize","car",31,23,870,42310,0,1,0,0,0,0,0,0,1,10.6527787437141,6025
"Volvo","XC90","2014","regular",240,"6","AUTOMATIC","front wheel drive",4,"Crossover,Luxury","Midsize","suv",25,16,870,41200,0,1,0,0,0,0,0,0,1,10.6261935353376,6027
"Volvo","XC90","2016","regular",250,"4","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Large","suv",25,22,870,50183.3333333333,0,1,0,0,0,0,0,0,1,10.8234382452418,6028
"Volvo","XC90","2016","regular",316,"4","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Large","suv",25,20,870,53000,0,1,1,0,0,0,0,0,1,10.8780471925343,6029
"Volvo","XC90","2016","regular",250,"4","AUTOMATIC","front wheel drive",4,"Crossover,Luxury","Large","suv",26,22,870,48183.3333333333,0,1,0,0,0,0,0,0,1,10.7827684587764,6030
"Volvo","XC90","2016","regular",316,"4","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Large","suv",25,20,870,65700,0,1,0,0,0,0,0,0,1,11.0928542044727,6031
"Volvo","XC90","2017","regular",316,"4","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Large","suv",25,20,870,54800,0,1,1,0,0,0,0,0,1,10.9114454729361,6033
"Volvo","XC","2002","regular",197,"5","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","car",23,17,870,36500,0,1,0,0,0,0,0,0,1,10.5050675395706,6034
"Scion","xD","2012","regular",128,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",33,27,105,15797.5,0,0,0,0,1,0,0,0,0,9.66760697864761,6035
"Scion","xD","2013","regular",128,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",33,27,105,17750,0,0,0,0,1,0,0,0,0,9.78414079490356,6037
"Hyundai","XG350","2003","regular",194,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",24,15,1439,24799,0,0,0,0,0,0,0,0,0,10.1185586087595,6042
"Hyundai","XG350","2005","regular",194,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",24,16,1439,25699,0,0,0,0,0,0,0,0,0,10.1542073596204,6044
"Suzuki","XL-7","2004","regular",185,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","suv",21,16,481,23324,0,0,0,0,0,0,0,0,0,10.057238152342,6045
"Suzuki","XL-7","2004","regular",185,"6","AUTOMATIC","four wheel drive",4,"N/A","Midsize","suv",20,15,481,25124,0,0,0,0,0,0,0,0,0,10.1315788435743,6046
"Suzuki","XL-7","2004","regular",185,"6","MANUAL","four wheel drive",4,"N/A","Midsize","suv",20,15,481,21999,0,0,0,0,0,0,0,0,0,9.99875227676191,6047
"Suzuki","XL-7","2004","regular",185,"6","MANUAL","rear wheel drive",4,"N/A","Midsize","suv",20,15,481,20099,0,0,0,0,0,0,0,0,0,9.90842534156575,6048
"Suzuki","XL-7","2005","regular",185,"6","MANUAL","four wheel drive",4,"N/A","Midsize","suv",20,15,481,22299,0,0,0,0,0,0,0,0,0,10.0122971133934,6049
"Suzuki","XL-7","2005","regular",185,"6","AUTOMATIC","four wheel drive",4,"N/A","Midsize","suv",20,15,481,25424,0,0,0,0,0,0,0,0,0,10.1434488887765,6050
"Suzuki","XL-7","2005","regular",185,"6","MANUAL","rear wheel drive",4,"N/A","Midsize","suv",20,15,481,20649,0,0,0,0,0,0,0,0,0,9.93542217106647,6051
"Suzuki","XL-7","2005","regular",185,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","suv",21,16,481,23299,0,0,0,0,0,0,0,0,0,10.0561657201778,6052
"Suzuki","XL-7","2006","regular",185,"6","AUTOMATIC","four wheel drive",4,"N/A","Midsize","suv",20,15,481,24932.3333333333,0,0,0,0,0,0,0,0,0,10.1239207675383,6053
"Suzuki","XL-7","2006","regular",185,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","suv",21,16,481,23732.3333333333,0,0,0,0,0,0,0,0,0,10.0745936730128,6054
"Suzuki","XL7","2007","regular",252,"6","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",22,16,481,26132.3333333333,0,0,0,0,0,0,0,0,1,10.1709286516321,6055
"Suzuki","XL7","2007","regular",252,"6","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",21,16,481,27732.3333333333,0,0,0,0,0,0,0,0,1,10.2303542797988,6056
"Suzuki","XL7","2008","regular",252,"6","AUTOMATIC","all wheel drive",4,"Crossover","Midsize","suv",22,15,481,27209,0,0,0,0,0,0,0,0,1,10.2113030799075,6057
"Suzuki","XL7","2008","regular",252,"6","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",22,16,481,24899,0,0,0,0,0,0,0,0,1,10.1225829210038,6058
"Suzuki","XL7","2009","regular",252,"6","AUTOMATIC","front wheel drive",4,"Crossover","Midsize","suv",24,17,481,27508.5,0,0,0,0,0,0,0,0,1,10.222250326805,6059
"Cadillac","XLR-V","2008","regular",443,"8","AUTOMATIC","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Compact","car",21,14,1624,99910,1,1,1,0,0,0,0,0,0,11.5120250597271,6062
"Cadillac","XLR-V","2009","regular",443,"8","AUTOMATIC","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Compact","car",23,14,1624,104215,1,1,1,0,0,0,0,0,0,11.5542113518758,6063
"Cadillac","XLR","2007","regular",320,"8","AUTOMATIC","rear wheel drive",2,"Luxury","Compact","car",24,15,1624,81050,0,1,0,0,0,0,0,0,0,11.3028215271638,6064
"Cadillac","XLR","2008","regular",320,"8","AUTOMATIC","rear wheel drive",2,"Luxury","Compact","car",24,15,1624,82718.3333333333,0,1,0,0,0,0,0,0,0,11.3231965412479,6065
"Cadillac","XT5","2017","regular",310,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",26,18,1624,54760,0,1,0,0,0,0,0,0,1,10.9107152794024,6067
"Cadillac","XT5","2017","regular",310,"6","AUTOMATIC","front wheel drive",4,"Crossover,Luxury","Midsize","suv",27,19,1624,45261.6666666667,0,1,0,0,0,0,0,0,1,10.7202157427841,6068
"Nissan","Xterra","2013","regular",261,"6","MANUAL","four wheel drive",4,"N/A","Midsize","suv",20,16,2009,27645,0,0,0,0,0,0,0,0,0,10.227200158772,6070
"Nissan","Xterra","2013","regular",261,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","suv",22,16,2009,23895,0,0,0,0,0,0,0,0,0,10.0814245110123,6071
"Nissan","Xterra","2014","regular",261,"6","AUTOMATIC","four wheel drive",4,"N/A","Midsize","suv",20,15,2009,28053.3333333333,0,0,0,0,0,0,0,0,0,10.2418627393034,6072
"Nissan","Xterra","2014","regular",261,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","suv",22,16,2009,24345,0,0,0,0,0,0,0,0,0,10.1000817686168,6073
"Nissan","Xterra","2014","regular",261,"6","MANUAL","four wheel drive",4,"N/A","Midsize","suv",20,16,2009,28310,0,0,0,0,0,0,0,0,0,10.2509703781059,6074
"Nissan","Xterra","2015","regular",261,"6","MANUAL","four wheel drive",4,"N/A","Midsize","suv",20,15,2009,28630,0,0,0,0,0,0,0,0,0,10.2622103980922,6075
"Nissan","Xterra","2015","regular",261,"6","AUTOMATIC","four wheel drive",4,"N/A","Midsize","suv",20,15,2009,28356.6666666667,0,0,0,0,0,0,0,0,0,10.2526174373018,6076
"Nissan","Xterra","2015","regular",261,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","suv",22,16,2009,24665,0,0,0,0,0,0,0,0,0,10.1131405136678,6077
"Cadillac","XTS","2015","regular",304,"6","AUTOMATIC","front wheel drive",4,"Luxury,Performance","Large","car",28,18,1624,52586.25,0,1,1,0,0,0,0,0,0,10.870209957709,6079
"Cadillac","XTS","2015","regular",410,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",24,16,1624,66260,0,1,1,0,0,0,0,0,0,11.1013416758539,6080
"Cadillac","XTS","2016","regular",304,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",26,17,1624,58655,0,1,1,0,0,0,0,0,0,10.9794281019398,6082
"Cadillac","XTS","2017","regular",304,"6","AUTOMATIC","front wheel drive",4,"Luxury,Performance","Large","car",28,18,1624,53745,0,1,1,0,0,0,0,0,0,10.8920059184072,6084
"Cadillac","XTS","2017","regular",304,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",26,17,1624,58695,0,1,1,0,0,0,0,0,0,10.9801098233126,6085
"Cadillac","XTS","2017","regular",410,"6","AUTOMATIC","all wheel drive",4,"Luxury,High-Performance","Large","car",23,16,1624,68095,0,1,1,0,0,0,0,0,0,11.1286590680031,6086
"Subaru","XT","1991","regular",97,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",29,22,640,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,6087
"Subaru","XT","1991","regular",145,"6","AUTOMATIC","front wheel drive",2,"N/A","Compact","car",26,18,640,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,6088
"Subaru","XT","1991","regular",145,"6","MANUAL","all wheel drive",2,"N/A","Compact","car",23,16,640,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,6089
"Subaru","XV Crosstrek","2013","regular",148,"4","MANUAL","all wheel drive",4,"Crossover","Compact","suv",30,23,640,21995,0,0,0,0,0,0,0,0,1,9.99857043378282,6090
"Subaru","XV Crosstrek","2014","regular",160,"4","AUTOMATIC","all wheel drive",4,"Crossover,Hybrid","Compact","suv",33,29,640,27645,0,0,0,0,0,1,0,0,1,10.227200158772,6092
"Subaru","XV Crosstrek","2014","regular",148,"4","AUTOMATIC","all wheel drive",4,"Crossover","Compact","suv",33,25,640,23745,0,0,0,0,0,0,0,0,1,10.0751272609832,6093
"Subaru","XV Crosstrek","2014","regular",148,"4","MANUAL","all wheel drive",4,"Crossover","Compact","suv",30,23,640,21995,0,0,0,0,0,0,0,0,1,9.99857043378282,6094
"Subaru","XV Crosstrek","2015","regular",148,"4","AUTOMATIC","all wheel drive",4,"Crossover","Compact","suv",34,26,640,24045,0,0,0,0,0,0,0,0,1,10.0876823537118,6095
"Subaru","XV Crosstrek","2015","regular",160,"4","AUTOMATIC","all wheel drive",4,"Crossover,Hybrid","Compact","suv",34,30,640,27645,0,0,0,0,0,1,0,0,1,10.227200158772,6096
"Subaru","XV Crosstrek","2015","regular",148,"4","MANUAL","all wheel drive",4,"Crossover","Compact","suv",31,23,640,21945,0,0,0,0,0,0,0,0,1,9.99629460212233,6097
"Toyota","Yaris iA","2017","regular",106,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",39,30,2031,15950,0,0,0,0,0,0,0,0,0,9.67721410821299,6098
"Toyota","Yaris iA","2017","regular",106,"4","AUTOMATIC","front wheel drive",4,"N/A","Compact","car",40,32,2031,17050,0,0,0,0,0,0,0,0,0,9.74390548271166,6099
"Toyota","Yaris","2015","regular",106,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",37,30,2031,16820,0,0,0,0,1,0,0,0,0,9.73032393352694,6100
"Toyota","Yaris","2015","regular",106,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",36,30,2031,16815,0,0,0,0,1,0,0,0,0,9.73002662417437,6101
"Toyota","Yaris","2015","regular",106,"4","AUTOMATIC","front wheel drive",2,"Hatchback","Compact","car",36,30,2031,16037.5,0,0,0,0,1,0,0,0,0,9.68268500892389,6102
"Toyota","Yaris","2015","regular",106,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",37,30,2031,14845,0,0,0,0,1,0,0,0,0,9.60541838719786,6103
"Toyota","Yaris","2016","regular",106,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",36,30,2031,16865,0,0,0,0,1,0,0,0,0,9.73299574749575,6104
"Toyota","Yaris","2016","regular",106,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",37,30,2031,16870,0,0,0,0,1,0,0,0,0,9.73329217554001,6105
"Toyota","Yaris","2016","regular",106,"4","AUTOMATIC","front wheel drive",2,"Hatchback","Compact","car",36,30,2031,16087.5,0,0,0,0,1,0,0,0,0,9.68579785190438,6106
"Toyota","Yaris","2017","regular",106,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",36,30,2031,15250,0,0,0,0,1,0,0,0,0,9.63233478203556,6109
"Toyota","Yaris","2017","regular",106,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",35,30,2031,17220,0,0,0,0,1,0,0,0,0,9.75382677798172,6110
"Toyota","Yaris","2017","regular",106,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",36,30,2031,17200,0,0,0,0,1,0,0,0,0,9.75266466280154,6111
"GMC","Yukon Denali","2000","regular",255,"8","AUTOMATIC","four wheel drive",4,"Luxury","Large","suv",15,11,549,3949,0,1,0,0,0,0,0,0,0,8.28121766128665,6112
"GMC","Yukon Hybrid","2011","regular",332,"8","AUTOMATIC","four wheel drive",4,"Luxury,Hybrid","Large","suv",23,20,549,58095,0,1,0,0,0,1,0,0,0,10.969834880617,6113
